name,start,end,speaker,text,amplitude,val,act,dom,disc_emo,emo_class,substantivos,topic,loud_voice
audio713.wav,2216.559,2223.622,SPEAKER_02,And he has no intention of doing anything about making it better for you all at home in terms of your health and your safety.,0.6036023,-0.2,0.24,0.34,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '76.8%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '21.7%'}, {'Emotion': 'sadness', 'Score': '1.0%'}]",disgust,"['intention', 'anything', 'home', 'terms', 'health', 'safety']",home,True
audio714.wav,2223.622,2224.342,SPEAKER_02,Schools.,0.4865286,0.12,0.45,0.41,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '0.6%'}, {'Emotion': 'fear', 'Score': '98.5%'}, {'Emotion': 'happiness', 'Score': '0.5%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",fear,['schools'],schools,False
audio715.wav,2224.342,2225.783,SPEAKER_02,Why aren't schools open?,0.52536094,-0.27,0.22,0.22,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '46.1%'}, {'Emotion': 'fear', 'Score': '2.6%'}, {'Emotion': 'happiness', 'Score': '50.7%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",happiness,[],[],False
audio716.wav,2225.783,2228.644,SPEAKER_02,Because it costs a lot of money to open them safely.,0.49314016,0.01,0.17,0.29,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '49.5%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '49.6%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",happiness,"['lot', 'money']",money,False
audio717.wav,2228.644,2228.864,SPEAKER_02,"You know,",0.4951459,-0.28,0.05,-0.17,"[{'Emotion': 'anger', 'Score': '97.7%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.8%'}, {'Emotion': 'happiness', 'Score': '1.1%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",anger,[],[],False
audio718.wav,2229.484,2233.766,SPEAKER_02," They were going to give, his administration were going to give the teachers and school students masks.",0.5312373,-0.17,0.42,0.48,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '88.2%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '10.9%'}, {'Emotion': 'sadness', 'Score': '0.5%'}]",disgust,"['administration', 'teachers', 'school', 'students', 'masks']",masks,False
audio719.wav,2233.766,2237.947,SPEAKER_02,"And then they decided, no, couldn't do that because it's not a national emergency.",0.5717591,-0.39,0.24,0.32,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '85.0%'}, {'Emotion': 'fear', 'Score': '0.5%'}, {'Emotion': 'happiness', 'Score': '4.1%'}, {'Emotion': 'sadness', 'Score': '10.2%'}]",disgust,"['national', 'emergency']",emergency,True
audio720.wav,2237.947,2239.548,SPEAKER_02,Not a national emergency.,0.5206475,-0.3,0.12,0.3,"[{'Emotion': 'anger', 'Score': '0.4%'}, {'Emotion': 'disgust', 'Score': '8.6%'}, {'Emotion': 'fear', 'Score': '61.4%'}, {'Emotion': 'happiness', 'Score': '0.9%'}, {'Emotion': 'sadness', 'Score': '28.6%'}]",disgust,"['national', 'emergency']",emergency,False
audio721.wav,2239.548,2242.489,SPEAKER_02,They've done nothing to help small businesses.,0.53865415,-0.36,0.36,0.46,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '81.9%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '17.5%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",disgust,"['nothing', 'small', 'businesses']",businesses,False
audio722.wav,2242.489,2242.989,SPEAKER_02,Nothing.,0.4100535,-0.63,0.31,0.37,"[{'Emotion': 'anger', 'Score': '0.4%'}, {'Emotion': 'disgust', 'Score': '1.7%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '97.5%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,['nothing'],nothing,False
audio723.wav,2242.989,2244.169,SPEAKER_02,They're closing.,0.6533872,-0.4,0.05,0.19,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '66.8%'}, {'Emotion': 'fear', 'Score': '9.7%'}, {'Emotion': 'happiness', 'Score': '22.5%'}, {'Emotion': 'sadness', 'Score': '0.9%'}]",fear,[],[],True
audio724.wav,2244.169,2246.09,SPEAKER_02,One in six is now gone.,0.51312804,-0.15,0.13,0.25,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '91.8%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '1.2%'}, {'Emotion': 'sadness', 'Score': '6.7%'}]",disgust,[],[],False
audio725.wav,2246.09,2252.232,SPEAKER_02,He ought to get on the job and take care of the needs of the American people so we can open safely.,0.52544177,-0.07,0.24,0.4,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '98.0%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '0.7%'}, {'Emotion': 'sadness', 'Score': '1.2%'}]",disgust,"['job', 'care', 'needs', 'american', 'people']",people,False
audio726.wav,2252.232,2252.652,SPEAKER_00,All right.,0.37704077,0.37,0.43,0.45,"[{'Emotion': 'anger', 'Score': '98.4%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.6%'}, {'Emotion': 'happiness', 'Score': '0.6%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",anger,[],[],False
audio727.wav,2252.652,2253.633,SPEAKER_00,"Your time is up, sir.",0.29956144,0.08,0.16,0.21,"[{'Emotion': 'anger', 'Score': '95.7%'}, {'Emotion': 'disgust', 'Score': '0.1%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '3.9%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,['time'],time,False
audio728.wav,2253.633,2254.613,SPEAKER_00,"Well, you're going to get to it.",0.5208187,-0.01,0.48,0.41,"[{'Emotion': 'anger', 'Score': '27.2%'}, {'Emotion': 'disgust', 'Score': '0.2%'}, {'Emotion': 'fear', 'Score': '0.6%'}, {'Emotion': 'happiness', 'Score': '72.0%'}, {'Emotion': 'sadness', 'Score': '0.0%'}]",happiness,[],[],False
audio729.wav,2254.613,2255.793,SPEAKER_00,I have to respond to that.,0.43592715,0.21,0.35,0.36,"[{'Emotion': 'anger', 'Score': '0.4%'}, {'Emotion': 'disgust', 'Score': '1.1%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '98.1%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,[],[],False
audio730.wav,2255.793,2257.234,SPEAKER_00,"Well, you both had two minutes, sir.",0.47570732,-0.01,0.28,0.33,"[{'Emotion': 'anger', 'Score': '41.7%'}, {'Emotion': 'disgust', 'Score': '4.5%'}, {'Emotion': 'fear', 'Score': '0.6%'}, {'Emotion': 'happiness', 'Score': '52.7%'}, {'Emotion': 'sadness', 'Score': '0.5%'}]",happiness,"['two', 'minutes', 'sir']",two,False
audio731.wav,2257.794,2259.315,SPEAKER_01," Excuse me, he made a statement.",0.37505254,-0.22,-0.04,0.09,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '44.5%'}, {'Emotion': 'fear', 'Score': '7.4%'}, {'Emotion': 'happiness', 'Score': '1.9%'}, {'Emotion': 'sadness', 'Score': '46.0%'}]",fear,['statement'],statement,False
audio732.wav,2259.315,2259.956,SPEAKER_00,So did you.,0.5160308,-0.33,0.25,0.17,"[{'Emotion': 'anger', 'Score': '98.6%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '0.6%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",anger,[],[],False
audio733.wav,2259.956,2263.359,SPEAKER_01,"People want their schools, no, people want their schools open.",0.62426037,-0.22,0.14,0.27,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '96.4%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '2.6%'}, {'Emotion': 'sadness', 'Score': '0.8%'}]",disgust,"['people', 'schools', 'people', 'schools']",schools,True
audio734.wav,2263.359,2264.7,SPEAKER_01,They don't want to be shut down.,0.4544224,-0.73,0.23,0.4,"[{'Emotion': 'anger', 'Score': '1.9%'}, {'Emotion': 'disgust', 'Score': '1.9%'}, {'Emotion': 'fear', 'Score': '79.0%'}, {'Emotion': 'happiness', 'Score': '16.4%'}, {'Emotion': 'sadness', 'Score': '0.8%'}]",fear,[],[],False
audio735.wav,2264.7,2266.161,SPEAKER_01,They don't want their states shut down.,0.500147,-0.57,-0.03,0.14,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '89.4%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '4.9%'}, {'Emotion': 'sadness', 'Score': '5.4%'}]",disgust,['states'],states,False
audio736.wav,2266.161,2267.102,SPEAKER_01,They want their restaurants.,0.5821404,-0.1,0.14,0.17,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '90.0%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '9.0%'}, {'Emotion': 'sadness', 'Score': '0.8%'}]",disgust,['restaurants'],restaurants,True
audio737.wav,2267.102,2269.844,SPEAKER_01,"I look at New York, it's so sad what's happening in New York.",0.49475214,-0.41,-0.06,0.09,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '95.9%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '2.6%'}, {'Emotion': 'sadness', 'Score': '1.4%'}]",disgust,"['new', 'york', 'new', 'york']",york,False
audio738.wav,2269.844,2271.365,SPEAKER_01,It's almost like a ghost town.,0.37793162,-0.16,0.06,0.1,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '93.9%'}, {'Emotion': 'fear', 'Score': '0.8%'}, {'Emotion': 'happiness', 'Score': '4.6%'}, {'Emotion': 'sadness', 'Score': '0.6%'}]",disgust,"['ghost', 'town']",ghost,False
audio739.wav,2271.365,2274.368,SPEAKER_01,And I'm not sure it can ever recover what they've done in New York.,0.5072094,-0.18,0.1,0.22,"[{'Emotion': 'anger', 'Score': '0.3%'}, {'Emotion': 'disgust', 'Score': '35.9%'}, {'Emotion': 'fear', 'Score': '1.7%'}, {'Emotion': 'happiness', 'Score': '2.4%'}, {'Emotion': 'sadness', 'Score': '59.7%'}]",sadness,"['new', 'york']",york,False
audio740.wav,2274.368,2276.51,SPEAKER_01,People want their places open.,0.5339803,-0.03,0.11,0.28,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '95.4%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '2.5%'}, {'Emotion': 'sadness', 'Score': '1.9%'}]",disgust,"['people', 'places']",places,False
audio741.wav,2276.51,2277.871,SPEAKER_01,They want to get back to their lives.,0.631406,0.0,0.12,0.24,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '61.1%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '38.1%'}, {'Emotion': 'sadness', 'Score': '0.5%'}]",disgust,['lives'],lives,True
audio742.wav,2278.251,2280.953,SPEAKER_01," They'll be careful, but they want their schools open.",0.5144823,-0.48,0.49,0.51,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '72.5%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '26.8%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",disgust,['schools'],schools,False
audio743.wav,2280.953,2282.955,SPEAKER_00,I'm the one that brought back football.,0.46896598,0.39,0.4,0.38,"[{'Emotion': 'anger', 'Score': '0.7%'}, {'Emotion': 'disgust', 'Score': '15.9%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '83.2%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,"['one', 'football']",football,False
audio744.wav,2282.955,2285.596,SPEAKER_01,"By the way, I brought back Big Ten football.",0.4282299,0.61,0.56,0.53,"[{'Emotion': 'anger', 'Score': '2.6%'}, {'Emotion': 'disgust', 'Score': '2.4%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '94.9%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,"['way', 'big', 'ten', 'football']",football,False
audio745.wav,2285.596,2288.659,SPEAKER_01,"It was me, and I'm very happy to do it.",0.6018413,0.39,0.24,0.26,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '97.6%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '1.7%'}, {'Emotion': 'sadness', 'Score': '0.5%'}]",disgust,[],[],True
audio746.wav,2288.659,2291.501,SPEAKER_01,And people of Ohio are very proud of me.,0.50502515,0.87,0.63,0.63,"[{'Emotion': 'anger', 'Score': '0.4%'}, {'Emotion': 'disgust', 'Score': '57.2%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '41.9%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,"['people', 'ohio']",ohio,False
audio747.wav,2291.501,2292.902,SPEAKER_00,And you know how I got out?,0.38975736,-0.07,0.75,0.52,"[{'Emotion': 'anger', 'Score': '89.7%'}, {'Emotion': 'disgust', 'Score': '0.1%'}, {'Emotion': 'fear', 'Score': '0.4%'}, {'Emotion': 'happiness', 'Score': '9.7%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,[],[],False
audio748.wav,2292.902,2293.923,SPEAKER_00,When he took the phone and yelled.,0.39408964,-0.09,0.68,0.58,"[{'Emotion': 'anger', 'Score': '98.1%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.7%'}, {'Emotion': 'happiness', 'Score': '1.0%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,['phone'],phone,False
audio749.wav,2294.383,2297.145,SPEAKER_00, to your economic plans going forward in a moment.,0.48979518,0.25,0.17,0.26,"[{'Emotion': 'anger', 'Score': '5.1%'}, {'Emotion': 'disgust', 'Score': '9.9%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '84.6%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,"['economic', 'plans', 'moment']",economic,False
audio750.wav,2297.145,2310.512,SPEAKER_00,"But first, Mr. President, as you well know, there's a new report that in 2016, the year you were elected president, and 2017, your first year as president, that you paid $750 a year in federal income tax each of those years.",0.5546658,0.3,0.22,0.36,"[{'Emotion': 'anger', 'Score': '4.9%'}, {'Emotion': 'disgust', 'Score': '38.4%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '55.6%'}, {'Emotion': 'sadness', 'Score': '0.7%'}]",happiness,"['new', 'report', 'president', 'president', 'federal', 'income', 'tax', 'years']",president,False
audio751.wav,2315.325,2320.149,SPEAKER_00," I know that you pay a lot of other taxes, but I'm asking you the specific question.",0.47763717,-0.17,0.34,0.45,"[{'Emotion': 'anger', 'Score': '96.4%'}, {'Emotion': 'disgust', 'Score': '0.1%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '3.0%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",anger,"['lot', 'taxes', 'specific', 'question']",specific,False
audio752.wav,2320.149,2326.335,SPEAKER_00,Is it true that you paid $750 in federal income taxes each of those two years?,0.55314094,-0.0,0.19,0.36,"[{'Emotion': 'anger', 'Score': '90.3%'}, {'Emotion': 'disgust', 'Score': '0.2%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '9.0%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",anger,"['federal', 'income', 'taxes', 'two', 'years']",taxes,False
audio753.wav,2326.335,2331.56,SPEAKER_01,"I paid millions of dollars in taxes, millions of dollars of income tax.",0.55449915,-0.05,-0.02,0.16,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '80.9%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '0.3%'}, {'Emotion': 'sadness', 'Score': '18.6%'}]",disgust,"['millions', 'dollars', 'taxes', 'millions', 'dollars', 'income', 'tax']",taxes,False
audio754.wav,2331.56,2332.621,SPEAKER_01,"And let me just tell you,",0.5651067,0.25,0.02,0.13,"[{'Emotion': 'anger', 'Score': '0.4%'}, {'Emotion': 'disgust', 'Score': '44.3%'}, {'Emotion': 'fear', 'Score': '0.8%'}, {'Emotion': 'happiness', 'Score': '52.0%'}, {'Emotion': 'sadness', 'Score': '2.5%'}]",happiness,[],[],True
audio755.wav,2333.141,2335.323,SPEAKER_01, There was a story in one of the papers.,0.560255,0.28,0.23,0.27,"[{'Emotion': 'anger', 'Score': '0.2%'}, {'Emotion': 'disgust', 'Score': '20.7%'}, {'Emotion': 'fear', 'Score': '0.5%'}, {'Emotion': 'happiness', 'Score': '78.4%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",happiness,"['story', 'papers']",story,True
audio756.wav,2335.323,2338.464,SPEAKER_01,I paid $38 million one year.,0.59449244,0.01,0.27,0.42,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '91.1%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '8.2%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",disgust,[],[],True
audio757.wav,2338.464,2341.486,SPEAKER_01,I paid $27 million one year.,0.52839184,0.09,0.28,0.4,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '86.7%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '12.7%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,[],[],False
audio758.wav,2341.486,2344.188,SPEAKER_01,I went... You'll see it as soon as it's finished.,0.4111971,0.2,0.0,0.11,"[{'Emotion': 'anger', 'Score': '0.0%'}, {'Emotion': 'disgust', 'Score': '97.6%'}, {'Emotion': 'fear', 'Score': '0.8%'}, {'Emotion': 'happiness', 'Score': '1.0%'}, {'Emotion': 'sadness', 'Score': '0.6%'}]",disgust,[],[],False
audio759.wav,2344.188,2344.848,SPEAKER_01,You'll see it.,0.47641245,0.45,0.26,0.27,"[{'Emotion': 'anger', 'Score': '1.3%'}, {'Emotion': 'disgust', 'Score': '0.4%'}, {'Emotion': 'fear', 'Score': '73.2%'}, {'Emotion': 'happiness', 'Score': '25.1%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",fear,[],[],False
audio760.wav,2344.848,2347.67,SPEAKER_01,"You know, if you want to do, go to the Board of Elections.",0.567912,-0.17,0.34,0.37,"[{'Emotion': 'anger', 'Score': '4.1%'}, {'Emotion': 'disgust', 'Score': '0.4%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '95.2%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",happiness,"['board', 'elections']",elections,True
audio761.wav,2347.67,2360.098,SPEAKER_01,"There's a 118-page or so report that says everything I have, every bank I have, I'm totally under-leveraged because the assets are extremely good, and we have a very... I built a great company.",0.5780994,0.34,0.43,0.46,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '91.5%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '8.0%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",disgust,"['118', 'page', 'everything', 'every', 'bank', 'assets', 'great', 'company']",118,True
audio762.wav,2360.518,2363.701,SPEAKER_00, a question which is... But let me tell you... I understand all of that.,0.44355795,-0.01,0.59,0.53,"[{'Emotion': 'anger', 'Score': '97.5%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '2.1%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,['question'],question,False
audio763.wav,2363.701,2364.601,SPEAKER_00,I understand all of that.,0.40566027,-0.0,0.43,0.35,"[{'Emotion': 'anger', 'Score': '92.3%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.5%'}, {'Emotion': 'happiness', 'Score': '7.0%'}, {'Emotion': 'sadness', 'Score': '0.1%'}]",anger,[],[],False
audio764.wav,2364.601,2366.323,SPEAKER_00,"But let me... No, Mr. President.",0.42566893,-0.05,0.5,0.36,"[{'Emotion': 'anger', 'Score': '97.1%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '2.5%'}, {'Emotion': 'sadness', 'Score': '0.2%'}]",anger,[],[],False
audio765.wav,2366.323,2366.663,SPEAKER_00,Go ahead.,0.16025582,-0.15,0.23,0.23,"[{'Emotion': 'anger', 'Score': '95.6%'}, {'Emotion': 'disgust', 'Score': '0.1%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '3.8%'}, {'Emotion': 'sadness', 'Score': '0.3%'}]",anger,[],[],False
audio766.wav,2366.663,2368.425,SPEAKER_00,I'm asking you a question.,0.2938997,0.05,0.15,0.26,"[{'Emotion': 'anger', 'Score': '98.3%'}, {'Emotion': 'disgust', 'Score': '0.0%'}, {'Emotion': 'fear', 'Score': '0.3%'}, {'Emotion': 'happiness', 'Score': '0.9%'}, {'Emotion': 'sadness', 'Score': '0.4%'}]",anger,['question'],question,False
audio767.wav,2368.425,2375.17,SPEAKER_00,Will you tell us how much you paid in federal income taxes in 2016 and 2017?,0.60483855,0.16,0.2,0.4,"[{'Emotion': 'anger', 'Score': '82.1%'}, {'Emotion': 'disgust', 'Score': '0.6%'}, {'Emotion': 'fear', 'Score': '0.1%'}, {'Emotion': 'happiness', 'Score': '16.7%'}, {'Emotion': 'sadness', 'Score': '0.5%'}]",anger,"['us', 'federal', 'income', 'taxes']",taxes,True
audio768.wav,2375.17,2376.351,SPEAKER_00,Millions of dollars.,0.5681092,-0.07,0.02,0.22,"[{'Emotion': 'anger', 'Score': '0.1%'}, {'Emotion': 'disgust', 'Score': '81.7%'}, {'Emotion': 'fear', 'Score': '0.2%'}, {'Emotion': 'happiness', 'Score': '0.9%'}, {'Emotion': 'sadness', 'Score': '17.2%'}]",disgust,"['millions', 'dollars']",millions,True
